,Subject,Electrode,Frequency,PSD
35398,15,23,39,7.667344182519963e-10
35399,15,23,40,7.684124215309993e-10
35400,15,23,41,7.661110571451376e-10
35401,15,23,42,7.802217172628172e-10
35402,15,23,43,7.811089315167578e-10
35403,15,23,44,7.887781981447588e-10
35404,15,23,45,7.61347187427239e-10
35405,15,23,46,7.598050858990684e-10
35406,15,23,47,6.709429014417777e-10
35407,15,23,48,6.650439454951638e-10
35408,15,23,49,6.536608602707224e-10
35409,15,23,50,6.63282329413758e-10
35410,15,23,51,6.755349979478603e-10
35411,15,23,52,6.724993103643722e-10
35412,15,23,53,6.889221769693424e-10
35413,15,23,54,7.570974355202946e-10
35414,15,23,55,8.216879847715993e-10
35415,15,23,56,8.347694948628664e-10
35416,15,23,57,8.396839300515566e-10
35417,15,23,58,8.442901109750634e-10
35418,15,23,59,8.805988708123846e-10
35419,15,23,60,8.694279944980469e-10
35420,15,23,61,8.705924722332756e-10
35421,15,23,62,8.340421067037364e-10
35422,15,23,63,8.072371660177105e-10
35423,15,23,64,8.025727582743182e-10
35424,15,23,65,7.835713742971605e-10
35425,15,23,66,7.778871843788374e-10
35426,15,23,67,7.859934776066543e-10
35427,15,23,68,7.879417166947093e-10
35428,15,23,69,8.260519031561075e-10
35429,15,23,70,8.913061346827119e-10
35430,15,23,71,9.130330138662582e-10
35431,15,23,72,9.140722143367158e-10
35432,15,23,73,9.315799371950011e-10
35433,15,23,74,9.231232769352763e-10
35434,15,23,75,9.33043578954563e-10
35435,15,23,76,9.075572002865913e-10
35436,15,23,77,8.528682915020168e-10
35437,15,23,78,8.390732366934395e-10
35438,15,23,79,8.131500628387744e-10
35439,15,23,80,7.748545229848567e-10
35440,15,24,1,2.704976101131554e-08
35441,15,24,2,2.559891833073648e-08
35442,15,24,3,1.745714416149902e-08
35443,15,24,4,1.3748265065505746e-08
35444,15,24,5,3.1543512260791195e-09
35445,15,24,6,1.6497978808705192e-09
35446,15,24,7,1.3003659892019503e-09
35447,15,24,8,1.1855995415643178e-09
35448,15,24,9,1.1867328778116442e-09
35449,15,24,10,1.1410480024852806e-09
35450,15,24,11,1.0914795488941188e-09
35451,15,24,12,1.0183183857317841e-09
35452,15,24,13,8.88894308308012e-10
35453,15,24,14,7.714325037357385e-10
35454,15,24,15,6.52291187193421e-10
35455,15,24,16,5.100417654059588e-10
35456,15,24,17,4.3485085586443955e-10
35457,15,24,18,4.032202702559327e-10
35458,15,24,19,3.7943835295273393e-10
35459,15,24,20,3.72104705151938e-10
35460,15,24,21,3.6033479827458056e-10
35461,15,24,22,3.5262261066664875e-10
35462,15,24,23,3.4574323689256523e-10
35463,15,24,24,3.379979849139645e-10
35464,15,24,25,3.284494816165357e-10
35465,15,24,26,3.162408696748584e-10
35466,15,24,27,2.9559343701728476e-10
35467,15,24,28,2.8046884273517756e-10
35468,15,24,29,2.709317063653001e-10
35469,15,24,30,2.5947645766506395e-10
35470,15,24,31,2.514142157898319e-10
35471,15,24,32,2.431779007230803e-10
35472,15,24,33,2.301301366715508e-10
35473,15,24,34,2.3365738509239683e-10
35474,15,24,35,2.2058499738537788e-10
35475,15,24,36,2.1739346018591222e-10
35476,15,24,37,2.1633817055737636e-10
35477,15,24,38,2.1938298750630404e-10
35478,15,24,39,2.2630901531595999e-10
35479,15,24,40,2.309670259769807e-10
35480,15,24,41,2.328032600869826e-10
35481,15,24,42,2.308883546746887e-10
35482,15,24,43,2.2731359282451962e-10
35483,15,24,44,2.314942147998759e-10
35484,15,24,45,2.2323572827383345e-10
35485,15,24,46,2.0903783652179724e-10
35486,15,24,47,1.8160452798610885e-10
35487,15,24,48,1.7570323816913971e-10
35488,15,24,49,1.7174070607878117e-10
35489,15,24,50,1.808692853827022e-10
35490,15,24,51,1.8250566390433825e-10
35491,15,24,52,1.931727566712999e-10
35492,15,24,53,2.1243430716376788e-10
35493,15,24,54,2.445751136033442e-10
35494,15,24,55,2.6725946288897434e-10
35495,15,24,56,2.7682056363532044e-10
35496,15,24,57,2.803165776961915e-10
35497,15,24,58,2.7958764054944634e-10
35498,15,24,59,2.783568559625938e-10
35499,15,24,60,2.7227875275776973e-10
35500,15,24,61,2.642118611795076e-10
35501,15,24,62,2.5387350009545887e-10
35502,15,24,63,2.5507338104499344e-10
35503,15,24,64,2.64475605027648e-10
35504,15,24,65,2.5924768800722394e-10
35505,15,24,66,2.703609536977369e-10
35506,15,24,67,2.7834082196855273e-10
35507,15,24,68,2.8558431397950376e-10
35508,15,24,69,2.992291844431497e-10
35509,15,24,70,3.1991252951317607e-10
35510,15,24,71,3.2732613113944695e-10
35511,15,24,72,3.346554184795756e-10
35512,15,24,73,3.2415916259693366e-10
35513,15,24,74,3.213767506534916e-10
35514,15,24,75,3.162410879057439e-10
35515,15,24,76,3.034755798827839e-10
35516,15,24,77,2.8760851438651845e-10
35517,15,24,78,2.737097696188139e-10
35518,15,24,79,2.618453291782144e-10
35519,15,24,80,2.5248410107623534e-10
35520,15,25,1,2.5871394126217485e-08
35521,15,25,2,2.455261689170314e-08
35522,15,25,3,1.6649300012716048e-08
35523,15,25,4,1.3131407363918141e-08
35524,15,25,5,3.012095401101355e-09
35525,15,25,6,1.503315984649514e-09
35526,15,25,7,1.1092424251958939e-09
35527,15,25,8,1.0104307475493017e-09
35528,15,25,9,9.617149727044397e-10
35529,15,25,10,8.975916896222669e-10
35530,15,25,11,8.269545582888561e-10
35531,15,25,12,7.464248880597712e-10
35532,15,25,13,6.248514925627365e-10
35533,15,25,14,5.055879600956088e-10
35534,15,25,15,3.9167077862387965e-10
35535,15,25,16,2.909908021440991e-10
35536,15,25,17,2.420861932489487e-10
35537,15,25,18,2.1951844948302021e-10
35538,15,25,19,1.996095749427924e-10
35539,15,25,20,1.8849232904723559e-10
35540,15,25,21,1.7902743322268784e-10
35541,15,25,22,1.723741502551492e-10
35542,15,25,23,1.614701660154382e-10
35543,15,25,24,1.5151408854059772e-10
35544,15,25,25,1.4252659394070352e-10
35545,15,25,26,1.292780112797804e-10
35546,15,25,27,1.1589695224479165e-10
35547,15,25,28,1.0569231171920927e-10
35548,15,25,29,1.0179259270493306e-10
35549,15,25,30,9.676452116868833e-11
35550,15,25,31,9.209804988461909e-11
35551,15,25,32,8.89365212276847e-11
35552,15,25,33,8.401662922199107e-11
35553,15,25,34,8.172215458669552e-11
35554,15,25,35,7.711422785734078e-11
35555,15,25,36,7.316840494894744e-11
35556,15,25,37,7.085081748219842e-11
35557,15,25,38,6.795311535140506e-11
35558,15,25,39,6.559982964665887e-11
35559,15,25,40,6.439395694815642e-11
35560,15,25,41,6.504001581468308e-11
35561,15,25,42,6.503559702180321e-11
35562,15,25,43,6.38436746914684e-11
35563,15,25,44,6.456273937147102e-11
35564,15,25,45,6.274243128981255e-11
35565,15,25,46,5.858158667928438e-11
35566,15,25,47,5.195832504684188e-11
35567,15,25,48,4.970275821827064e-11
35568,15,25,49,4.948637853492596e-11
35569,15,25,50,5.014183668708859e-11
35570,15,25,51,4.829172816082235e-11
35571,15,25,52,4.894156940139382e-11
35572,15,25,53,5.081857473851353e-11
35573,15,25,54,5.6971755205093995e-11
35574,15,25,55,5.935386711767423e-11
35575,15,25,56,6.022684100413143e-11
35576,15,25,57,5.94817910572513e-11
35577,15,25,58,5.931454080480466e-11
35578,15,25,59,5.922840457081368e-11
35579,15,25,60,5.906599973756961e-11
35580,15,25,61,5.662704846914866e-11
35581,15,25,62,5.5262093827604644e-11
35582,15,25,63,5.564629879106029e-11
35583,15,25,64,5.715877864763988e-11
35584,15,25,65,5.648101704618926e-11
35585,15,25,66,5.73381258884053e-11
35586,15,25,67,5.709607270543727e-11
35587,15,25,68,5.77307378598873e-11
35588,15,25,69,5.7140955714809805e-11
35589,15,25,70,5.833026115908167e-11
35590,15,25,71,5.78146699295995e-11
35591,15,25,72,5.91488375193345e-11
35592,15,25,73,5.787151862289719e-11
35593,15,25,74,5.759964462814389e-11
35594,15,25,75,5.562384170889427e-11
35595,15,25,76,5.4783113256956915e-11
35596,15,25,77,5.294485739009427e-11
35597,15,25,78,5.169241871041253e-11
35598,15,25,79,4.9128334275682745e-11
35599,15,25,80,4.8358723565566915e-11
35600,15,26,1,2.8253822713421453e-08
35601,15,26,2,2.691509976461832e-08
35602,15,26,3,1.799405417057589e-08
35603,15,26,4,1.4332257409039643e-08
35604,15,26,5,3.312013914689023e-09
35605,15,26,6,1.6020024790330928e-09
35606,15,26,7,1.1946330986918697e-09
35607,15,26,8,1.172904520956894e-09
35608,15,26,9,1.1949413502286884e-09
35609,15,26,10,1.1602713949139576e-09
35610,15,26,11,1.111242472224649e-09
35611,15,26,12,1.0430185411570254e-09
35612,15,26,13,9.203305830691613e-10
35613,15,26,14,7.836245318506424e-10
35614,15,26,15,6.021013679344237e-10
35615,15,26,16,3.918162771261617e-10
35616,15,26,17,3.109156076149809e-10
35617,15,26,18,2.789551280308531e-10
35618,15,26,19,2.6453729037481986e-10
35619,15,26,20,2.576176447837299e-10
35620,15,26,21,2.496386364368834e-10
35621,15,26,22,2.4261009810226025e-10
35622,15,26,23,2.3102629587502848e-10
35623,15,26,24,2.1487840754160765e-10
35624,15,26,25,2.0133824280440865e-10
35625,15,26,26,1.8002172577590094e-10
35626,15,26,27,1.618673244269395e-10
35627,15,26,28,1.4580640019990782e-10
35628,15,26,29,1.3573323776181895e-10
35629,15,26,30,1.2821276353306407e-10
35630,15,26,31,1.2046270126643009e-10
35631,15,26,32,1.1516696553708195e-10
35632,15,26,33,1.103289395680435e-10
35633,15,26,34,1.0458597701702267e-10
35634,15,26,35,9.727304455935538e-11
35635,15,26,36,9.026146196261013e-11
35636,15,26,37,8.664561373686857e-11
35637,15,26,38,8.335472262138774e-11
35638,15,26,39,8.142789653530145e-11
35639,15,26,40,7.793760999776281e-11
35640,15,26,41,7.5554464993942e-11
35641,15,26,42,7.467237440331045e-11
35642,15,26,43,7.394786658932582e-11
35643,15,26,44,7.55558806862993e-11
35644,15,26,45,7.459541879311478e-11
35645,15,26,46,7.033638373641314e-11
35646,15,26,47,6.262938036708662e-11
35647,15,26,48,6.214579792548038e-11
35648,15,26,49,6.235841884094059e-11
35649,15,26,50,6.078696664150596e-11
35650,15,26,51,5.811291740141932e-11
35651,15,26,52,5.628201280513389e-11
35652,15,26,53,5.532142505460427e-11
35653,15,26,54,6.09577505339728e-11
35654,15,26,55,6.124121123692868e-11
35655,15,26,56,6.015686343875176e-11
35656,15,26,57,5.999750337316508e-11
35657,15,26,58,6.110351872695971e-11
35658,15,26,59,6.124067998554003e-11
35659,15,26,60,6.179820682342945e-11
35660,15,26,61,6.144839896442412e-11
35661,15,26,62,6.096317757488373e-11
35662,15,26,63,6.241785592346565e-11
35663,15,26,64,6.217359537102234e-11
35664,15,26,65,6.212309161920208e-11
35665,15,26,66,6.237219218422888e-11
35666,15,26,67,6.053361135458015e-11
35667,15,26,68,6.028957744301603e-11
35668,15,26,69,5.912176379475409e-11
35669,15,26,70,5.941014069257517e-11
35670,15,26,71,5.846002125093875e-11
35671,15,26,72,5.968333657727327e-11
35672,15,26,73,6.115540023859568e-11
35673,15,26,74,6.031184107757361e-11
35674,15,26,75,5.9791896628018e-11
35675,15,26,76,6.000658237046965e-11
35676,15,26,77,5.851005491409778e-11
35677,15,26,78,5.887411171209855e-11
35678,15,26,79,5.788610764510386e-11
35679,15,26,80,5.732060847794984e-11
35680,15,27,1,5.266645666022494e-08
35681,15,27,2,5.081023046868093e-08
35682,15,27,3,3.466401793170182e-08
35683,15,27,4,2.6620001169839565e-08
35684,15,27,5,5.177366583659883e-09
35685,15,27,6,2.563743361770672e-09
35686,15,27,7,1.7217686939184223e-09
35687,15,27,8,1.4675560689311351e-09
35688,15,27,9,1.4052132561182717e-09
35689,15,27,10,1.3740884851415e-09
35690,15,27,11,1.3318273575089081e-09
35691,15,27,12,1.2927148147382852e-09
35692,15,27,13,1.215520026281616e-09
35693,15,27,14,1.1421900961549756e-09
35694,15,27,15,1.0161129245758228e-09
35695,15,27,16,8.650585546975616e-10
35696,15,27,17,7.556077956545389e-10
35697,15,27,18,6.906328003570482e-10
35698,15,27,19,6.40232798532327e-10
35699,15,27,20,6.333892278943692e-10
35700,15,27,21,6.076321764710241e-10
35701,15,27,22,6.069265475707336e-10
35702,15,27,23,5.93788825261455e-10
35703,15,27,24,5.682440156138714e-10
35704,15,27,25,5.509029113710092e-10
35705,15,27,26,5.304744595942365e-10
35706,15,27,27,4.980986061621251e-10
35707,15,27,28,4.798095719286132e-10
35708,15,27,29,4.644778301117317e-10
35709,15,27,30,4.5041233855467443e-10
35710,15,27,31,4.3881356842927474e-10
35711,15,27,32,4.312433613407153e-10
35712,15,27,33,4.28088468172177e-10
35713,15,27,34,4.167647169937813e-10
35714,15,27,35,4.1439079067754447e-10
35715,15,27,36,4.1205820744899356e-10
35716,15,27,37,4.0824008128065413e-10
35717,15,27,38,4.1578314031411994e-10
35718,15,27,39,4.2482236083429856e-10
35719,15,27,40,4.315987735691129e-10
35720,15,27,41,4.17163050701394e-10
35721,15,27,42,4.127077154499279e-10
35722,15,27,43,3.986255867103757e-10
35723,15,27,44,4.146502960565668e-10
35724,15,27,45,4.2500432276295917e-10
35725,15,27,46,4.104404306389174e-10
35726,15,27,47,3.6345032067033347e-10
35727,15,27,48,3.709100963113643e-10
35728,15,27,49,3.7686669612691067e-10
35729,15,27,50,3.6459231103432875e-10
35730,15,27,51,3.5854117759346056e-10
35731,15,27,52,3.350976516724107e-10
35732,15,27,53,3.328639040893218e-10
35733,15,27,54,3.779109545887257e-10
35734,15,27,55,3.859559828429721e-10
35735,15,27,56,3.895690345501146e-10
35736,15,27,57,4.049650724907456e-10
35737,15,27,58,4.0695047905704873e-10
35738,15,27,59,4.0787902016431056e-10
35739,15,27,60,4.440076408989617e-10
35740,15,27,61,4.474717373713053e-10
35741,15,27,62,4.49643315694641e-10
35742,15,27,63,4.470222116690237e-10
35743,15,27,64,4.3628248030861096e-10
35744,15,27,65,4.3801881612256283e-10
35745,15,27,66,4.5282761206637185e-10
35746,15,27,67,4.372208154425893e-10
35747,15,27,68,4.298415461706138e-10
35748,15,27,69,4.265459756124747e-10
35749,15,27,70,4.2697443060134403e-10
35750,15,27,71,4.24600636537762e-10
35751,15,27,72,4.314326839223486e-10
35752,15,27,73,4.270738391144132e-10
35753,15,27,74,4.325253120346021e-10
35754,15,27,75,4.096671154161054e-10
35755,15,27,76,4.0508283631757017e-10
35756,15,27,77,3.923694765720295e-10
35757,15,27,78,3.9998151190936576e-10
35758,15,27,79,3.999966912339229e-10
35759,15,27,80,4.09409049765723e-10
35760,15,28,1,3.616327959003041e-08
35761,15,28,2,3.406978647992895e-08
35762,15,28,3,2.3421209421338456e-08
35763,15,28,4,1.8577103525990544e-08
35764,15,28,5,4.820117852296982e-09
35765,15,28,6,2.428948414336051e-09
35766,15,28,7,1.8151652890824257e-09
35767,15,28,8,1.6093268306914186e-09
35768,15,28,9,1.6084017656777466e-09
35769,15,28,10,1.6029980084122684e-09
35770,15,28,11,1.605773890291883e-09
35771,15,28,12,1.5218159492088693e-09
35772,15,28,13,1.3844320817934658e-09
35773,15,28,14,1.253232623349806e-09
35774,15,28,15,1.1024024187641937e-09
35775,15,28,16,8.946629779862377e-10
35776,15,28,17,7.101997405715023e-10
35777,15,28,18,5.725422753558847e-10
35778,15,28,19,5.29654728056061e-10
35779,15,28,20,5.375803913558562e-10
35780,15,28,21,5.277879546955193e-10
35781,15,28,22,5.251039770107641e-10
35782,15,28,23,5.148162950174878e-10
35783,15,28,24,4.944585791233752e-10
35784,15,28,25,4.656724251853428e-10
35785,15,28,26,4.2481772668132595e-10
35786,15,28,27,3.674901992558215e-10
35787,15,28,28,3.2457810392774874e-10
35788,15,28,29,2.950759104174696e-10
35789,15,28,30,2.7121767477073676e-10
35790,15,28,31,2.472000104820266e-10
35791,15,28,32,2.326774209280133e-10
35792,15,28,33,2.2286787541471757e-10
35793,15,28,34,2.1832177216813926e-10
35794,15,28,35,2.054825328407328e-10
35795,15,28,36,1.9313635603974402e-10
35796,15,28,37,1.9101806088321674e-10
35797,15,28,38,1.893659897575859e-10
35798,15,28,39,1.8633323618756594e-10
35799,15,28,40,1.8167266562219092e-10
35800,15,28,41,1.7910319213303695e-10
35801,15,28,42,1.809491271963517e-10
35802,15,28,43,1.8193331328777368e-10
35803,15,28,44,1.780152937713506e-10
35804,15,28,45,1.7784984497825422e-10
35805,15,28,46,1.7088071652987746e-10
35806,15,28,47,1.519300837922265e-10
35807,15,28,48,1.5127207157157896e-10
35808,15,28,49,1.4724526573245937e-10
35809,15,28,50,1.4447577257198693e-10
35810,15,28,51,1.4016931684413028e-10
35811,15,28,52,1.3865026216809935e-10
35812,15,28,53,1.3222143310863772e-10
35813,15,28,54,1.4345882860929582e-10
35814,15,28,55,1.4246405197724054e-10
35815,15,28,56,1.4372510680359884e-10
35816,15,28,57,1.4355815331975549e-10
35817,15,28,58,1.4175469313615066e-10
35818,15,28,59,1.4207566323644906e-10
35819,15,28,60,1.4149563508978947e-10
35820,15,28,61,1.3915043814167511e-10
35821,15,28,62,1.3985611257844138e-10
35822,15,28,63,1.3759663939758976e-10
35823,15,28,64,1.385732727295941e-10
35824,15,28,65,1.3545776350081066e-10
35825,15,28,66,1.3302712532565337e-10
35826,15,28,67,1.2997076779586568e-10
35827,15,28,68,1.2772445385550987e-10
35828,15,28,69,1.2572533864848732e-10
35829,15,28,70,1.26031311337082e-10
35830,15,28,71,1.2733557336177796e-10
35831,15,28,72,1.2988102572803013e-10
35832,15,28,73,1.3474510799981804e-10
35833,15,28,74,1.358607693319466e-10
35834,15,28,75,1.3448262673896864e-10
35835,15,28,76,1.3734246888712201e-10
35836,15,28,77,1.356052558869299e-10
35837,15,28,78,1.3535496419293732e-10
35838,15,28,79,1.3364595359137978e-10
35839,15,28,80,1.3512861299416638e-10
35840,15,29,1,3.610175159473372e-08
35841,15,29,2,3.396034070473341e-08
35842,15,29,3,2.3263318386323684e-08
35843,15,29,4,1.8599021967159173e-08
35844,15,29,5,5.022833057689062e-09
35845,15,29,6,2.430981899870907e-09
35846,15,29,7,1.6750407331696434e-09
35847,15,29,8,1.422401669754505e-09
35848,15,29,9,1.339426578935485e-09
35849,15,29,10,1.2938364557349136e-09
35850,15,29,11,1.2527431476688515e-09
35851,15,29,12,1.193810179189582e-09
35852,15,29,13,1.1070682170450014e-09
35853,15,29,14,1.0159609430457763e-09
35854,15,29,15,8.88622708508895e-10
35855,15,29,16,7.223789547958641e-10
35856,15,29,17,5.934337309885656e-10
35857,15,29,18,5.053848123851924e-10
35858,15,29,19,4.676462571814393e-10
35859,15,29,20,4.717846004082537e-10
35860,15,29,21,4.5787410765512835e-10
35861,15,29,22,4.533177183910221e-10
35862,15,29,23,4.4189306108463416e-10
35863,15,29,24,4.2069564573641956e-10
35864,15,29,25,3.950098993195607e-10
35865,15,29,26,3.595156293178917e-10
35866,15,29,27,3.0888888084298207e-10
35867,15,29,28,2.796575947916985e-10
35868,15,29,29,2.5914307716469795e-10
35869,15,29,30,2.413834247839914e-10
35870,15,29,31,2.2562395613530147e-10
35871,15,29,32,2.1907337409899545e-10
35872,15,29,33,2.103767403921071e-10
35873,15,29,34,2.0957874723264847e-10
35874,15,29,35,1.980625884514333e-10
35875,15,29,36,1.8787504015310615e-10
35876,15,29,37,1.851958023771557e-10
35877,15,29,38,1.8370018491443108e-10
35878,15,29,39,1.801416484535588e-10
35879,15,29,40,1.7777699114780082e-10
35880,15,29,41,1.7338538953584985e-10
35881,15,29,42,1.7620703693981312e-10
35882,15,29,43,1.766492290558153e-10
35883,15,29,44,1.7511105082130647e-10
35884,15,29,45,1.7653501866756634e-10
35885,15,29,46,1.6764482969114367e-10
35886,15,29,47,1.5000243193820189e-10
35887,15,29,48,1.4770492366417017e-10
35888,15,29,49,1.4478779069711714e-10
35889,15,29,50,1.4289883988258292e-10
35890,15,29,51,1.4005911407484519e-10
35891,15,29,52,1.3710681407077478e-10
35892,15,29,53,1.34179485350142e-10
35893,15,29,54,1.4433232508248598e-10
35894,15,29,55,1.4412893438946273e-10
35895,15,29,56,1.4499821990100775e-10
35896,15,29,57,1.4399208576449187e-10
35897,15,29,58,1.417736603272082e-10
35898,15,29,59,1.4146270336048243e-10
35899,15,29,60,1.3757480756556457e-10
35900,15,29,61,1.361407384711424e-10
35901,15,29,62,1.350116664762428e-10
35902,15,29,63,1.322097881994728e-10
35903,15,29,64,1.336654903346055e-10
35904,15,29,65,1.309431500916925e-10
35905,15,29,66,1.2941959197293793e-10
35906,15,29,67,1.2785741418579754e-10
35907,15,29,68,1.2688698997761489e-10
35908,15,29,69,1.25137814825872e-10
35909,15,29,70,1.2717313534248554e-10
35910,15,29,71,1.254226350715485e-10
35911,15,29,72,1.2740569059452152e-10
35912,15,29,73,1.294877482131913e-10
35913,15,29,74,1.2798108412137801e-10
35914,15,29,75,1.2594145859669514e-10
35915,15,29,76,1.2974526437736874e-10
35916,15,29,77,1.287892344303607e-10
35917,15,29,78,1.298046296075123e-10
35918,15,29,79,1.309551732664516e-10
35919,15,29,80,1.3206370516214084e-10
35920,15,30,1,3.508802576379521e-08
35921,15,30,2,3.306578568199687e-08
35922,15,30,3,2.2567472383132035e-08
