,Subject,Electrode,Frequency,PSD
47783,20,28,24,5.750025953360177e-10
47784,20,28,25,5.641186204682543e-10
47785,20,28,26,5.600384117322461e-10
47786,20,28,27,5.601316918297141e-10
47787,20,28,28,5.42331487898306e-10
47788,20,28,29,5.337028966957148e-10
47789,20,28,30,5.299374284706591e-10
47790,20,28,31,5.678865326724213e-10
47791,20,28,32,5.806622292136894e-10
47792,20,28,33,5.856174642316474e-10
47793,20,28,34,5.846799292696075e-10
47794,20,28,35,5.925519496655922e-10
47795,20,28,36,6.086237648770899e-10
47796,20,28,37,6.282347513003988e-10
47797,20,28,38,6.182104132291555e-10
47798,20,28,39,6.095611040557282e-10
47799,20,28,40,6.183458622038996e-10
47800,20,28,41,6.400252057441203e-10
47801,20,28,42,6.349406693563012e-10
47802,20,28,43,6.263996375295322e-10
47803,20,28,44,6.322644187921947e-10
47804,20,28,45,6.282075155958202e-10
47805,20,28,46,6.216844313998378e-10
47806,20,28,47,5.495713999925807e-10
47807,20,28,48,5.381897129776136e-10
47808,20,28,49,5.260021020518822e-10
47809,20,28,50,5.336793220810866e-10
47810,20,28,51,5.282715097409492e-10
47811,20,28,52,5.546881994932614e-10
47812,20,28,53,5.653118358039148e-10
47813,20,28,54,6.176637581345089e-10
47814,20,28,55,6.377443733496484e-10
47815,20,28,56,6.520314861771982e-10
47816,20,28,57,6.709341975616707e-10
47817,20,28,58,6.87330681680958e-10
47818,20,28,59,6.819611884508652e-10
47819,20,28,60,6.891288073041413e-10
47820,20,28,61,7.067130366726209e-10
47821,20,28,62,7.24864789686645e-10
47822,20,28,63,7.184541391724155e-10
47823,20,28,64,7.295620218026125e-10
47824,20,28,65,7.218434488569779e-10
47825,20,28,66,7.250579058569471e-10
47826,20,28,67,7.101365107035456e-10
47827,20,28,68,6.891217875593373e-10
47828,20,28,69,6.675673846773451e-10
47829,20,28,70,6.498493104081768e-10
47830,20,28,71,6.596334432431921e-10
47831,20,28,72,6.52050326690996e-10
47832,20,28,73,6.422938707004029e-10
47833,20,28,74,6.454019630230159e-10
47834,20,28,75,6.401361425133684e-10
47835,20,28,76,6.504045383787511e-10
47836,20,28,77,6.534316847973719e-10
47837,20,28,78,6.440769733139273e-10
47838,20,28,79,6.258584154993313e-10
47839,20,28,80,6.141552641140511e-10
47840,20,29,1,4.028842472690679e-09
47841,20,29,2,3.721332873766426e-09
47842,20,29,3,2.7618148705847054e-09
47843,20,29,4,2.5407662471580537e-09
47844,20,29,5,1.5100548776739005e-09
47845,20,29,6,1.1176815745087216e-09
47846,20,29,7,1.0246700504511101e-09
47847,20,29,8,1.0535952159985671e-09
47848,20,29,9,1.0219488503886163e-09
47849,20,29,10,9.983862721799955e-10
47850,20,29,11,9.50040497024275e-10
47851,20,29,12,9.175376331365411e-10
47852,20,29,13,8.651783229987597e-10
47853,20,29,14,7.794659500786955e-10
47854,20,29,15,5.940841067544882e-10
47855,20,29,16,4.938856580231988e-10
47856,20,29,17,4.524957570695635e-10
47857,20,29,18,4.450358892879978e-10
47858,20,29,19,4.329320126980389e-10
47859,20,29,20,4.1838779747964505e-10
47860,20,29,21,4.041600308590117e-10
47861,20,29,22,3.942155565365833e-10
47862,20,29,23,3.760168680570144e-10
47863,20,29,24,3.686583722877209e-10
47864,20,29,25,3.577566717442695e-10
47865,20,29,26,3.502682467124114e-10
47866,20,29,27,3.423540550677702e-10
47867,20,29,28,3.307030187864136e-10
47868,20,29,29,3.2721143548289494e-10
47869,20,29,30,3.238919752241302e-10
47870,20,29,31,3.4481045365627485e-10
47871,20,29,32,3.501360403234836e-10
47872,20,29,33,3.4768587087917633e-10
47873,20,29,34,3.470400628323451e-10
47874,20,29,35,3.4748084309438526e-10
47875,20,29,36,3.538020265669721e-10
47876,20,29,37,3.584371091242072e-10
47877,20,29,38,3.4945884755097323e-10
47878,20,29,39,3.414492947596367e-10
47879,20,29,40,3.4676720856781144e-10
47880,20,29,41,3.587868116835568e-10
47881,20,29,42,3.555826657403391e-10
47882,20,29,43,3.4262267102137197e-10
47883,20,29,44,3.521106223357551e-10
47884,20,29,45,3.500699774738345e-10
47885,20,29,46,3.4502410328659105e-10
47886,20,29,47,3.0589863320021605e-10
47887,20,29,48,2.97838300798549e-10
47888,20,29,49,2.8796480132894825e-10
47889,20,29,50,2.9285655682184174e-10
47890,20,29,51,2.8715077297492225e-10
47891,20,29,52,2.981071989219511e-10
47892,20,29,53,3.009481585909293e-10
47893,20,29,54,3.279060162651741e-10
47894,20,29,55,3.3861341980946403e-10
47895,20,29,56,3.467869500777892e-10
47896,20,29,57,3.548460156096032e-10
47897,20,29,58,3.5962177131899116e-10
47898,20,29,59,3.5519280599411773e-10
47899,20,29,60,3.6039516871612393e-10
47900,20,29,61,3.7674492554105274e-10
47901,20,29,62,3.894101340742122e-10
47902,20,29,63,3.8561684911303267e-10
47903,20,29,64,3.939545683327783e-10
47904,20,29,65,4.0449772624350563e-10
47905,20,29,66,4.1549343748996484e-10
47906,20,29,67,4.141258662394618e-10
47907,20,29,68,4.084234088568885e-10
47908,20,29,69,3.996558814552019e-10
47909,20,29,70,3.952568091280982e-10
47910,20,29,71,4.0450470254373936e-10
47911,20,29,72,3.9656133075938913e-10
47912,20,29,73,3.796126430894824e-10
47913,20,29,74,3.7612893125835674e-10
47914,20,29,75,3.7053119399533565e-10
47915,20,29,76,3.7195836710566536e-10
47916,20,29,77,3.7388778406735877e-10
47917,20,29,78,3.687328509762536e-10
47918,20,29,79,3.512068591006778e-10
47919,20,29,80,3.4300364634548444e-10
47920,20,30,1,6.552024211724094e-09
47921,20,30,2,5.997974283348135e-09
47922,20,30,3,4.30934696440172e-09
47923,20,30,4,3.786878675692187e-09
47924,20,30,5,1.837804218030881e-09
47925,20,30,6,1.2523292699408566e-09
47926,20,30,7,1.0759604475680698e-09
47927,20,30,8,1.080813262828745e-09
47928,20,30,9,1.0988356470451936e-09
47929,20,30,10,1.0932615001387114e-09
47930,20,30,11,1.05342349232332e-09
47931,20,30,12,1.0258961461659514e-09
47932,20,30,13,9.71908029501132e-10
47933,20,30,14,8.483953613196758e-10
47934,20,30,15,6.2457241156223e-10
47935,20,30,16,4.970049754903407e-10
47936,20,30,17,4.493321250938891e-10
47937,20,30,18,4.3489308664765034e-10
47938,20,30,19,4.2093868346250847e-10
47939,20,30,20,4.0569674373623055e-10
47940,20,30,21,3.923901610450681e-10
47941,20,30,22,3.8057803370922413e-10
47942,20,30,23,3.549614261150983e-10
47943,20,30,24,3.4600655003694717e-10
47944,20,30,25,3.396961606833984e-10
47945,20,30,26,3.305805115372381e-10
47946,20,30,27,3.229278831736172e-10
47947,20,30,28,3.1886637044877306e-10
47948,20,30,29,3.210352506900914e-10
47949,20,30,30,3.201620676941328e-10
47950,20,30,31,3.394223734292619e-10
47951,20,30,32,3.4370832909307427e-10
47952,20,30,33,3.3690379307678026e-10
47953,20,30,34,3.334955562058775e-10
47954,20,30,35,3.305819392977624e-10
47955,20,30,36,3.331416278778515e-10
47956,20,30,37,3.340479027851624e-10
47957,20,30,38,3.206009075789637e-10
47958,20,30,39,3.1696413561879027e-10
47959,20,30,40,3.2193220135688663e-10
47960,20,30,41,3.3081586277345704e-10
47961,20,30,42,3.269943163835875e-10
47962,20,30,43,3.1866599796008163e-10
47963,20,30,44,3.330489514349938e-10
47964,20,30,45,3.3813615510354556e-10
47965,20,30,46,3.359395783565876e-10
47966,20,30,47,3.025038046012515e-10
47967,20,30,48,2.9759984707789835e-10
47968,20,30,49,2.9368395884543105e-10
47969,20,30,50,3.0021790446594443e-10
47970,20,30,51,2.964063007907792e-10
47971,20,30,52,2.909666167364463e-10
47972,20,30,53,2.798860754642936e-10
47973,20,30,54,3.05296679958936e-10
47974,20,30,55,3.133948207540869e-10
47975,20,30,56,3.1551189334601203e-10
47976,20,30,57,3.1459070688461443e-10
47977,20,30,58,3.1236468011953846e-10
47978,20,30,59,3.152541220828437e-10
47979,20,30,60,3.2360540147005454e-10
47980,20,30,61,3.4188012626606476e-10
47981,20,30,62,3.464939537483038e-10
47982,20,30,63,3.4993531915603416e-10
47983,20,30,64,3.5336467441774095e-10
47984,20,30,65,3.656782519392985e-10
47985,20,30,66,3.7923496084844997e-10
47986,20,30,67,3.8134708107840586e-10
47987,20,30,68,3.8019821182889745e-10
47988,20,30,69,3.894324506680713e-10
47989,20,30,70,3.915803920022367e-10
47990,20,30,71,4.0242102366224056e-10
47991,20,30,72,4.100788276974252e-10
47992,20,30,73,4.063232305198851e-10
47993,20,30,74,3.967201429782135e-10
47994,20,30,75,3.9428737095981066e-10
47995,20,30,76,3.943337315304748e-10
47996,20,30,77,3.9714164566258276e-10
47997,20,30,78,3.8980201949054834e-10
47998,20,30,79,3.7027212848586195e-10
47999,20,30,80,3.6686249293211946e-10
48000,21,1,1,4.175311370166714e-07
48001,21,1,2,4.1466219554937086e-07
48002,21,1,3,2.843328610408639e-07
48003,21,1,4,2.0708145224474546e-07
48004,21,1,5,2.8864426603806404e-08
48005,21,1,6,1.4222684475072947e-08
48006,21,1,7,6.275308051522188e-09
48007,21,1,8,4.607794540857183e-09
48008,21,1,9,2.622965507573687e-09
48009,21,1,10,2.0438001328366007e-09
48010,21,1,11,1.4209986652996039e-09
48011,21,1,12,1.0761308454433293e-09
48012,21,1,13,9.199909195139094e-10
48013,21,1,14,7.692918698700835e-10
48014,21,1,15,6.443438128621797e-10
48015,21,1,16,5.269161451322788e-10
48016,21,1,17,4.697654960983363e-10
48017,21,1,18,4.3335028033366425e-10
48018,21,1,19,4.162286240597725e-10
48019,21,1,20,4.0462135613657933e-10
48020,21,1,21,3.812238321864501e-10
48021,21,1,22,3.82089534016991e-10
48022,21,1,23,3.60796811976116e-10
48023,21,1,24,3.568704389298468e-10
48024,21,1,25,3.2969209124323186e-10
48025,21,1,26,3.2239912436573897e-10
48026,21,1,27,3.122785068344408e-10
48027,21,1,28,3.0552846613558e-10
48028,21,1,29,2.9412184277025314e-10
48029,21,1,30,3.0060016856054553e-10
48030,21,1,31,2.859073728843129e-10
48031,21,1,32,2.903907688073175e-10
48032,21,1,33,2.8771122965604215e-10
48033,21,1,34,2.8582073007641954e-10
48034,21,1,35,2.800529046082153e-10
48035,21,1,36,2.737905133429793e-10
48036,21,1,37,2.734233463997565e-10
48037,21,1,38,2.748136661053417e-10
48038,21,1,39,2.745471369492862e-10
48039,21,1,40,2.664712058775762e-10
48040,21,1,41,2.6746879760613464e-10
48041,21,1,42,2.6100514337973795e-10
48042,21,1,43,2.648552521284576e-10
48043,21,1,44,2.5576375980956297e-10
48044,21,1,45,2.582036538703772e-10
48045,21,1,46,2.537778133412667e-10
48046,21,1,47,2.2983366094476916e-10
48047,21,1,48,2.366892883666095e-10
48048,21,1,49,2.350045143213674e-10
48049,21,1,50,2.399335845847712e-10
48050,21,1,51,2.3631111312356124e-10
48051,21,1,52,2.3793869807180545e-10
48052,21,1,53,2.4387131681336004e-10
48053,21,1,54,2.644270737030957e-10
48054,21,1,55,2.6834331566702475e-10
48055,21,1,56,2.694775245579844e-10
48056,21,1,57,2.642726447759504e-10
48057,21,1,58,2.679703764714163e-10
48058,21,1,59,2.6405869545271294e-10
48059,21,1,60,2.616417133785785e-10
48060,21,1,61,2.5694805846373113e-10
48061,21,1,62,2.565617182041944e-10
48062,21,1,63,2.5895416456175735e-10
48063,21,1,64,2.552276431126038e-10
48064,21,1,65,2.5374894119570065e-10
48065,21,1,66,2.5176329568324003e-10
48066,21,1,67,2.455945118729582e-10
48067,21,1,68,2.4342006317424003e-10
48068,21,1,69,2.407637272467847e-10
48069,21,1,70,2.3144303065186556e-10
48070,21,1,71,2.2683728664880528e-10
48071,21,1,72,2.2625501853796318e-10
48072,21,1,73,2.2794327593734277e-10
48073,21,1,74,2.2894820255182276e-10
48074,21,1,75,2.2599340455410109e-10
48075,21,1,76,2.1949935799896667e-10
48076,21,1,77,2.1888465757229563e-10
48077,21,1,78,2.1573258941677873e-10
48078,21,1,79,2.0695343493336268e-10
48079,21,1,80,2.003401273860706e-10
48080,21,2,1,3.442194529463689e-07
48081,21,2,2,3.438349504833566e-07
48082,21,2,3,2.3653964456193744e-07
48083,21,2,4,1.7309440582740935e-07
48084,21,2,5,2.9370356801984035e-08
48085,21,2,6,1.5959682490300313e-08
48086,21,2,7,6.12517487347759e-09
48087,21,2,8,4.261020087912048e-09
48088,21,2,9,2.170177871718285e-09
48089,21,2,10,1.685725581715777e-09
48090,21,2,11,1.1269029816235766e-09
48091,21,2,12,9.177702652947424e-10
48092,21,2,13,7.243333317769665e-10
48093,21,2,14,6.103291599071397e-10
48094,21,2,15,5.162467905869842e-10
48095,21,2,16,4.4629461541617597e-10
48096,21,2,17,3.921266668337064e-10
48097,21,2,18,3.569221565844433e-10
48098,21,2,19,3.402688864113273e-10
48099,21,2,20,3.378625080237576e-10
48100,21,2,21,3.188302366714234e-10
48101,21,2,22,3.1787387517035356e-10
48102,21,2,23,3.02888689056356e-10
48103,21,2,24,2.9974192466044317e-10
48104,21,2,25,2.8697858952474803e-10
48105,21,2,26,2.732118990872212e-10
48106,21,2,27,2.62929525737706e-10
48107,21,2,28,2.522492846237507e-10
48108,21,2,29,2.4736620852477944e-10
48109,21,2,30,2.4761498162294e-10
48110,21,2,31,2.4285352953125557e-10
48111,21,2,32,2.353972398015417e-10
48112,21,2,33,2.3979437655986727e-10
48113,21,2,34,2.3276651418247264e-10
48114,21,2,35,2.3418195681204127e-10
48115,21,2,36,2.3100316965836682e-10
48116,21,2,37,2.3209985485076124e-10
48117,21,2,38,2.2813756251846978e-10
48118,21,2,39,2.2768134533679447e-10
48119,21,2,40,2.2491674419278545e-10
48120,21,2,41,2.240220756643114e-10
48121,21,2,42,2.1509621667331008e-10
48122,21,2,43,2.1494624895414143e-10
48123,21,2,44,2.0757768217623694e-10
48124,21,2,45,2.06318298783656e-10
48125,21,2,46,2.023504380328058e-10
48126,21,2,47,1.8395133741114972e-10
48127,21,2,48,1.8654030172140085e-10
48128,21,2,49,1.8342970081962911e-10
48129,21,2,50,1.87658275231318e-10
48130,21,2,51,1.87631722055259e-10
48131,21,2,52,1.8776784989707953e-10
48132,21,2,53,1.8390198549726462e-10
48133,21,2,54,2.057585907217177e-10
48134,21,2,55,2.0936848882896575e-10
48135,21,2,56,2.1385007709149099e-10
48136,21,2,57,2.124470891033069e-10
48137,21,2,58,2.1193233259730015e-10
48138,21,2,59,2.1347243798460582e-10
48139,21,2,60,2.182614818337544e-10
48140,21,2,61,2.1425936754775396e-10
48141,21,2,62,2.116785093606996e-10
48142,21,2,63,2.1029934368012716e-10
48143,21,2,64,2.127070662311857e-10
48144,21,2,65,2.1705543634452385e-10
48145,21,2,66,2.1537844139615366e-10
48146,21,2,67,2.125727490131157e-10
48147,21,2,68,2.1139561344517905e-10
48148,21,2,69,2.1069215981365102e-10
48149,21,2,70,2.1326750892077518e-10
48150,21,2,71,2.1028668787887342e-10
48151,21,2,72,2.0850741229708336e-10
48152,21,2,73,2.0679557770598893e-10
48153,21,2,74,2.0548516259009027e-10
48154,21,2,75,2.0395328974042532e-10
48155,21,2,76,2.0185368401587286e-10
48156,21,2,77,1.9828486673863663e-10
48157,21,2,78,1.9558776288805845e-10
48158,21,2,79,1.8972816512505057e-10
48159,21,2,80,1.8267057049447216e-10
48160,21,3,1,5.922940983646906e-08
48161,21,3,2,5.5896666245299015e-08
48162,21,3,3,3.865184908023036e-08
48163,21,3,4,3.071448254848013e-08
48164,21,3,5,8.626178758661397e-09
48165,21,3,6,4.240912286676222e-09
48166,21,3,7,2.3422973905323195e-09
48167,21,3,8,1.5426040665186488e-09
48168,21,3,9,1.0356285587890205e-09
48169,21,3,10,7.672339990093579e-10
48170,21,3,11,6.024785237191414e-10
48171,21,3,12,4.926268823357962e-10
48172,21,3,13,4.260215080902975e-10
48173,21,3,14,3.614005777366438e-10
48174,21,3,15,3.176201436170949e-10
48175,21,3,16,2.679298034614068e-10
48176,21,3,17,2.361197397430721e-10
48177,21,3,18,2.2136722935708066e-10
48178,21,3,19,2.1629698014828743e-10
48179,21,3,20,2.1283868692282504e-10
48180,21,3,21,2.0778759227014963e-10
48181,21,3,22,2.0384222532115665e-10
48182,21,3,23,2.0056753497786174e-10
48183,21,3,24,1.9501786649889182e-10
48184,21,3,25,1.8542300481913002e-10
48185,21,3,26,1.7792865771686607e-10
48186,21,3,27,1.7731809982352306e-10
48187,21,3,28,1.696981439434813e-10
48188,21,3,29,1.6727369634037737e-10
48189,21,3,30,1.6625448996462168e-10
48190,21,3,31,1.602190130718433e-10
48191,21,3,32,1.6006035114998332e-10
48192,21,3,33,1.5703329085455256e-10
48193,21,3,34,1.5342293172875924e-10
48194,21,3,35,1.5148249850778923e-10
48195,21,3,36,1.471960002427475e-10
48196,21,3,37,1.4697948573993022e-10
48197,21,3,38,1.491394130809192e-10
48198,21,3,39,1.5403593466860586e-10
48199,21,3,40,1.506781216060226e-10
48200,21,3,41,1.53531563239975e-10
48201,21,3,42,1.5408482639482823e-10
48202,21,3,43,1.590198570742139e-10
48203,21,3,44,1.6096744460132074e-10
48204,21,3,45,1.6331544965170633e-10
48205,21,3,46,1.6119057234774705e-10
48206,21,3,47,1.4858281846987949e-10
48207,21,3,48,1.5054766925459658e-10
48208,21,3,49,1.5316248872508246e-10
48209,21,3,50,1.5612190268738714e-10
48210,21,3,51,1.5221938899722638e-10
48211,21,3,52,1.519709697909668e-10
48212,21,3,53,1.522305017806449e-10
48213,21,3,54,1.6642951733009062e-10
48214,21,3,55,1.719334991079248e-10
48215,21,3,56,1.729436265625422e-10
48216,21,3,57,1.7297095804861004e-10
48217,21,3,58,1.7695470075187793e-10
48218,21,3,59,1.7653844296127963e-10
48219,21,3,60,1.7730509058227143e-10
48220,21,3,61,1.7264122919725488e-10
48221,21,3,62,1.7283225680793442e-10
48222,21,3,63,1.7004888473929906e-10
48223,21,3,64,1.68700551475514e-10
48224,21,3,65,1.6674492117694009e-10
48225,21,3,66,1.6619349049272035e-10
48226,21,3,67,1.6106042808144655e-10
48227,21,3,68,1.6076546624590853e-10
48228,21,3,69,1.6350450468301254e-10
48229,21,3,70,1.636061649698361e-10
48230,21,3,71,1.5749603802545845e-10
48231,21,3,72,1.559290947396871e-10
48232,21,3,73,1.5703329108558175e-10
48233,21,3,74,1.5523164950041742e-10
48234,21,3,75,1.540331395886432e-10
48235,21,3,76,1.5126862641679166e-10
48236,21,3,77,1.4659799242355935e-10
48237,21,3,78,1.4642167434644143e-10
48238,21,3,79,1.4159158855220588e-10
48239,21,3,80,1.3858262258871122e-10
48240,21,4,1,1.6639920148865094e-08
48241,21,4,2,1.583844355861239e-08
48242,21,4,3,1.1000560389205201e-08
48243,21,4,4,8.508174431793597e-09
48244,21,4,5,2.1276709459446906e-09
48245,21,4,6,1.0898866368466297e-09
48246,21,4,7,6.664515359137175e-10
48247,21,4,8,4.385656067555527e-10
48248,21,4,9,3.4533904460409637e-10
48249,21,4,10,2.718694341060947e-10
48250,21,4,11,2.353397897333714e-10
48251,21,4,12,2.0529579545429156e-10
48252,21,4,13,1.9187376907004444e-10
48253,21,4,14,1.6814922145483308e-10
48254,21,4,15,1.4970228527425523e-10
48255,21,4,16,1.3149672974603466e-10
48256,21,4,17,1.2769704246547275e-10
48257,21,4,18,1.2616233153379375e-10
48258,21,4,19,1.2579775887324633e-10
48259,21,4,20,1.3076873290345842e-10
48260,21,4,21,1.3495254840869198e-10
48261,21,4,22,1.3664398821091997e-10
48262,21,4,23,1.340750196553048e-10
48263,21,4,24,1.256205771930629e-10
48264,21,4,25,1.149267077873888e-10
48265,21,4,26,1.0823406656366972e-10
48266,21,4,27,1.0002154612183804e-10
48267,21,4,28,9.096751458523495e-11
48268,21,4,29,8.147135849853596e-11
48269,21,4,30,7.483311920684743e-11
48270,21,4,31,7.176378577147274e-11
48271,21,4,32,7.514647207338636e-11
48272,21,4,33,7.354471047463257e-11
48273,21,4,34,7.417656223236074e-11
48274,21,4,35,7.645414764812954e-11
48275,21,4,36,8.049489041065249e-11
48276,21,4,37,8.251855962921244e-11
48277,21,4,38,8.433692144015617e-11
48278,21,4,39,8.118514980198866e-11
48279,21,4,40,7.866592879613699e-11
48280,21,4,41,7.66697535256685e-11
48281,21,4,42,7.132880675359775e-11
48282,21,4,43,6.698228304626944e-11
48283,21,4,44,6.475446265877919e-11
48284,21,4,45,6.307554540205324e-11
48285,21,4,46,6.070923774083318e-11
48286,21,4,47,5.649646773629016e-11
48287,21,4,48,5.995982445735657e-11
48288,21,4,49,6.352764029834061e-11
48289,21,4,50,6.656298435531544e-11
48290,21,4,51,6.99430155263836e-11
48291,21,4,52,6.89094924195375e-11
48292,21,4,53,7.101793776834768e-11
48293,21,4,54,7.627364935274805e-11
48294,21,4,55,7.841677764286226e-11
48295,21,4,56,7.662827952853833e-11
48296,21,4,57,7.217058058242785e-11
48297,21,4,58,6.930923474597466e-11
48298,21,4,59,6.964289078930258e-11
48299,21,4,60,6.973998900664479e-11
48300,21,4,61,7.006576882282314e-11
48301,21,4,62,6.938926312224592e-11
48302,21,4,63,6.738156671409161e-11
48303,21,4,64,6.781481596088215e-11
48304,21,4,65,6.755158184592852e-11
48305,21,4,66,6.49011412023417e-11
48306,21,4,67,6.380428866505802e-11
48307,21,4,68,6.322629465098171e-11
48308,21,4,69,6.474734247665807e-11
48309,21,4,70,6.516445295240442e-11
48310,21,4,71,6.45143411265624e-11
48311,21,4,72,6.459762839208541e-11
48312,21,4,73,6.453805354644071e-11
48313,21,4,74,6.482320233178916e-11
48314,21,4,75,6.440840524906105e-11
48315,21,4,76,6.090439113292539e-11
